identical_prime_pair,log_n,collatz_steps,divergence_ratio,time_to_peak_ratio,mod3_1,mod3_2,mod4_2,mod6_2,mod6_4,mod12_2,mod12_4,mod12_6,mod12_8,mod12_10,mod30_2,mod30_4,mod30_6,mod30_8,mod30_10,mod30_12,mod30_14,mod30_16,mod30_18,mod30_20,mod30_22,mod30_24,mod30_26,mod30_28
-0.0011548399423148338,0.01813965328402791,0.5815687617234019,-0.6784969605845391,-2.451348298092922,0.0,0.0004290194231366039,-0.4658700852357096,-5.307021418177452e-05,1.6165260905751507e-05,-0.017111205472412808,0.02390597028281302,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.018379026846307253,-0.012948130023999915,3.532185012374006e-05,-4.431886729331647e-06,-0.010917885052869116,-0.009055491961149194,0.016859581280628057,0.0,-2.6501395964780274e-05,7.103622224600899e-05,0.003233757486012851,0.0019196481588631552
-0.004102136346677049,0.024937473066817966,0.4087475902757717,0.10138385932374541,-0.4362474755180359,0.0,-3.392671942942205e-05,0.43599586586119565,5.307021418177452e-05,-4.850820659246746e-05,-0.010583660631738696,0.008834604537647756,0.0,0.0,0.000192389959433748,8.29278581252046e-06,9.62656754359785e-05,0.013156978616973859,-0.014042713554532805,3.532185012374006e-05,-4.431886729331647e-06,-0.006295584419898572,-0.0012283511148758306,0.016923606364997134,0.0,0.00032959555911596925,7.103622224600899e-05,0.003233757486012851,0.003611033114181918
0.0009544590566015488,0.03891050669743392,-2.889901597489108,0.7689615470906868,2.7143929778502702,0.0,-3.392671942942205e-05,-0.21059726087767938,5.307021418177452e-05,1.616810064865732e-05,-0.005321746385676094,0.005693258205497452,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.006657642940446232,-0.007909052002830302,3.532185012374006e-05,-4.431886729331647e-06,-0.006292836071435763,0.0006747724009469362,0.012380105588782123,0.0,-2.7466296592997426e-05,-0.0013659783805153839,0.003233757486012851,0.0006214082972913548
0.0012615205690699191,0.07730827465302816,-3.0060676973132665,0.7614574082081403,2.605933493642782,0.0,0.0004290194231366039,0.19935272270564225,-5.307021418177452e-05,1.616810064865732e-05,0.028078656067696554,0.005693258205497452,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.006657642940446232,-0.011496618787745558,3.532185012374006e-05,-4.431886729331647e-06,-0.006292836071435763,0.0006747724009469362,0.012380105588782123,0.0,-2.7466296592997426e-05,9.39756099813325e-05,-0.04502762317645166,0.0006214082972913548
0.0009544590566015488,0.039391346323426654,-2.86089897046528,0.7820213916652013,2.714888904091936,0.0,-3.392671942942205e-05,-0.21059726087767938,5.307021418177452e-05,-4.850962646392037e-05,-0.005321746385676094,-0.020474749358799046,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.006657642940446232,-0.007909052002830302,3.532185012374006e-05,-4.431886729331647e-06,-0.006292836071435763,0.0006747724009469362,0.012380105588782123,0.0,-2.7466296592997426e-05,9.39756099813325e-05,0.003233757486012851,-0.008707180526010386
0.0012615205690699191,0.08309707479825705,0.3815739819123509,1.1488658955898723,5.482673300396476,0.0,-3.392671942942205e-05,0.1364062130208195,5.307021418177452e-05,1.616810064865732e-05,-0.005321746385676094,0.008834604537647756,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.009683792767718571,-0.009664656077357217,3.532185012374006e-05,-4.431886729331647e-06,-0.006292836071435763,0.0006747724009469362,0.014777533235602446,0.0,-2.7466296592997426e-05,9.39756099813325e-05,0.003233757486012851,0.003611033114181918
-0.0011548399423148338,0.01813965328402791,0.5815687617234019,-0.6784803750129141,-2.451348298092922,0.0,0.0004290194231366039,-0.4658700852357096,-5.307021418177452e-05,1.6165260905751507e-05,-0.017111205472412808,0.02390597028281302,0.0,0.0,-3.490359198744617e-05,-8.29278581252046e-06,9.62656754359785e-05,0.018379026846307253,-0.012948130023999915,3.532185012374006e-05,-4.431886729331647e-06,-0.010917885052869116,-0.009055491961149194,0.016859581280628057,0.0,-2.6501395964780274e-05,7.103622224600899e-05,0.003233757486012851,0.0019196481588631552
-0.0008477784298464634,0.05313175507514429,0.029044259709265215,-0.23368593620368097,-2.192454403230278,0.0,-3.392671942942205e-05,0.4374100302125908,5.307021418177452e-05,-4.850820659246746e-05,-0.017111205472412808,0.02390597028281302,0.0,0.0,0.000192389959433748,8.29278581252046e-06,-0.0002651959215762903,0.008396249756801246,-0.01653569680891517,3.532185012374006e-05,-4.431886729331647e-06,-0.021310061713366756,-0.000853633926480992,0.016859581280628057,0.0,-2.7466296592997426e-05,7.103622224600899e-05,0.003233757486012851,0.0019196481588631552
0.0009544590566015488,-0.029026932906784163,0.1969603228562338,-0.4289889236642751,3.868403822913396,0.0,-3.392671942942205e-05,-0.2591216498287089,5.307021418177452e-05,1.616810064865732e-05,-0.005321746385676094,0.02390597028281302,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,-0.062134309595276084,-0.007800119214138142,3.532185012374006e-05,-4.431886729331647e-06,-0.00612519648402317,-0.0006981713488940996,0.016859581280628057,0.0,-2.6501395964780274e-05,9.39756099813325e-05,0.003233757486012851,0.0019196481588631552
-0.08298939630123554,0.06085546499707034,0.053404073907756214,-0.13126145865733346,-2.164103489838551,0.0,0.0004290194231366039,0.44256029882097137,-5.307021418177452e-05,1.6165260905751507e-05,0.09121248342965946,0.02390597028281302,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.010761820468974804,0.10080410998959578,3.532185012374006e-05,-4.431886729331647e-06,-0.03184664849369291,-0.000853633926480992,0.016859581280628057,0.0,-2.7466296592997426e-05,7.103622224600899e-05,0.003233757486012851,0.0019196481588631552
-0.0011548399423148338,0.01813964316744381,0.5759475237210031,-0.7058196310062712,-2.4509803246145787,0.0,-3.392671942942205e-05,-0.4658700852357096,5.307021418177452e-05,-4.850820659246746e-05,-0.017111205472412808,-0.08597339731524213,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.018379026846307253,-0.012948130023999915,-0.00010596555037122019,-4.431886729331647e-06,-0.010917885052869116,-0.009055491961149194,0.016859581280628057,0.0,-2.6501395964780274e-05,7.103622224600899e-05,0.003233757486012851,0.0019196481588631552
-0.0008477784298464634,0.05918793882135981,0.5954401252713443,-0.24188825983241274,-2.01354876207612,0.0,-3.392671942942205e-05,0.4374100302125908,5.307021418177452e-05,1.6165260905751507e-05,-0.017111205472412808,0.02390597028281302,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.02132546077991545,-0.01653569680891517,3.532185012374006e-05,8.863773458663294e-06,-0.01927935733666847,-0.000853633926480992,0.016859581280628057,0.0,-2.7466296592997426e-05,7.103622224600899e-05,0.003233757486012851,0.0019196481588631552
0.0009544590566015488,0.008554711833318844,0.8159704116077644,-0.7529414558755793,-0.6588194929570087,0.0,0.0004290194231366039,-0.49832944721741124,-5.307021418177452e-05,1.6165260905751507e-05,-0.005321203727449213,0.02390597028281302,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.022881277823352746,-0.017349413872758457,3.532185012374006e-05,-4.431886729331647e-06,0.06205018990936982,-0.009055491961149194,0.016859581280628057,0.0,-2.6501395964780274e-05,7.103622224600899e-05,0.003233757486012851,0.0019196481588631552
-0.0008477784298464634,0.04521463539352569,-1.0052881601334303,0.14127786179829213,-1.8412309306720882,0.0,-3.392671942942205e-05,0.3853324255176471,5.307021418177452e-05,-4.850820659246746e-05,-0.017111205472412808,0.008834604537647756,0.0,0.0,0.000192389959433748,8.29278581252046e-06,9.62656754359785e-05,0.010761820468974804,-0.01653569680891517,3.532185012374006e-05,-4.431886729331647e-06,-0.03068226241503701,0.01721167057660848,0.012380105588782123,0.0,-2.7466296592997426e-05,7.103622224600899e-05,0.003233757486012851,0.0006214082972913548
-0.0011548399423148338,0.007251022814841791,0.5620815938299727,-0.6809941108450662,-2.4676583696209633,0.0,-3.392671942942205e-05,-0.4658700852357096,5.307021418177452e-05,1.6165260905751507e-05,-0.017111205472412808,0.02390597028281302,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.018379026846307253,-0.012948130023999915,3.532185012374006e-05,-4.431886729331647e-06,-0.010917885052869116,-0.0055918013964990415,-0.23619325824463208,0.0,-2.6501395964780274e-05,7.103622224600899e-05,0.003233757486012851,0.0019196481588631552
0.0012615205690699191,0.06446860493206588,0.307547459558709,0.08591276888196739,0.17640813380694068,0.0,0.0004290194231366039,0.4624829688156572,-5.307021418177452e-05,1.6165260905751507e-05,0.028074857460108387,0.008834604537647756,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.013156978616973859,-0.020936980657673715,3.532185012374006e-05,-4.431886729331647e-06,-0.006295584419898572,-0.0012283511148758306,0.016923606364997134,0.0,-2.7466296592997426e-05,7.103622224600899e-05,0.003233757486012851,0.0019196481588631552
-0.0011548399423148338,0.017801396873985076,0.5797953430869462,-0.708629686073518,-2.455629338732504,0.0,-3.392671942942205e-05,-0.4658700852357096,5.307021418177452e-05,-4.850820659246746e-05,-0.017111205472412808,-0.08597339731524213,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.018379026846307253,-0.012948130023999915,3.532185012374006e-05,-4.431886729331647e-06,-0.010917885052869116,-0.0055918013964990415,0.016859581280628057,0.0,0.0003180167515773634,7.103622224600899e-05,0.003233757486012851,0.0019196481588631552
0.0012615205690699191,0.07663758698391736,0.9671745668328559,-0.12918600526938598,-0.29243143564165347,0.0,-3.392671942942205e-05,0.43684606576402324,5.307021418177452e-05,1.6165260905751507e-05,-0.005321203727449213,0.02390597028281302,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.025066280528627364,-0.020936980657673715,3.532185012374006e-05,-4.431886729331647e-06,-0.004624322838438654,-0.0033728978537136685,0.016859581280628057,0.0,-2.7466296592997426e-05,-0.0010499245939398156,0.003233757486012851,0.0019196481588631552
-0.0011548399423148338,0.01813965328402791,0.58555786848984,-0.6813007437977026,-2.407735931548383,0.0,0.0004290194231366039,-0.4658700852357096,-5.307021418177452e-05,1.6165260905751507e-05,-0.017111205472412808,0.02390597028281302,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.018379026846307253,-0.012948130023999915,3.532185012374006e-05,-4.431886729331647e-06,-0.010917885052869116,-0.0055918013964990415,0.016859581280628057,0.0,-2.6501395964780274e-05,7.103622224600899e-05,-0.04502762317645166,0.0019196481588631552
0.0012615205690699191,0.058058126011469424,0.598760916460414,-0.24400393252743593,-2.182164231233935,0.0,-3.392671942942205e-05,0.4374100302125908,5.307021418177452e-05,-4.850820659246746e-05,-0.017111205472412808,0.02390597028281302,0.0,0.0,0.000192389959433748,8.29278581252046e-06,9.62656754359785e-05,0.02132546077991545,-0.014426397809998789,3.532185012374006e-05,-4.431886729331647e-06,-0.020443743415324372,-0.0033728978537136685,0.016859581280628057,0.0,-2.7466296592997426e-05,7.103622224600899e-05,0.003233757486012851,-0.026898133060827265
0.0009544590566015488,0.04439554162304154,0.3727157656617016,0.7653098881236522,5.713520973606894,0.0,-3.392671942942205e-05,-0.15148966720588317,5.307021418177452e-05,1.616810064865732e-05,-0.005321746385676094,0.008834604537647756,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.009683792767718571,-0.006077089292441958,3.532185012374006e-05,-4.431886729331647e-06,-0.006292836071435763,0.0006747724009469362,0.014777533235602446,0.0,-2.7466296592997426e-05,9.39756099813325e-05,0.003233757486012851,0.003611033114181918
0.0012615205690699191,0.08474919140815385,0.37784860440881346,0.7653095796547492,5.279333188583208,0.0,0.0004290194231366039,0.14004895525108163,-5.307021418177452e-05,1.616810064865732e-05,0.028078656067696554,0.008834604537647756,0.0,0.0,-3.490359198744617e-05,-8.29278581252046e-06,9.62656754359785e-05,0.009683792767718571,-0.009664656077357217,3.532185012374006e-05,-4.431886729331647e-06,-0.006292836071435763,0.0006747724009469362,0.014777533235602446,0.0,-2.7466296592997426e-05,9.39756099813325e-05,0.003233757486012851,0.003611033114181918
-0.0011548399423148338,0.01813964316744381,0.575806236320508,-0.7058196310062712,-2.4506188630175667,0.0,-3.392671942942205e-05,-0.4658700852357096,5.307021418177452e-05,-4.850820659246746e-05,-0.017111205472412808,-0.08597339731524213,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,-0.0002651959215762903,0.018379026846307253,-0.012948130023999915,3.532185012374006e-05,-4.431886729331647e-06,-0.010917885052869116,-0.009055491961149194,0.016859581280628057,0.0,-2.6501395964780274e-05,7.103622224600899e-05,0.003233757486012851,0.0019196481588631552
0.0012615205690699191,-0.18412200517371374,0.4613502853489288,-0.24116632044886643,-2.1782991523634925,0.0,-3.392671942942205e-05,0.4374100302125908,5.307021418177452e-05,1.6165260905751507e-05,-0.017111205472412808,0.02390597028281302,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,-0.29694326797874443,-0.014426397809998789,3.532185012374006e-05,-4.431886729331647e-06,-0.020443743415324372,-0.0033728978537136685,0.016859581280628057,0.0,-2.7466296592997426e-05,7.103622224600899e-05,0.003233757486012851,0.0019196481588631552
0.016062529182709746,0.029520310883526503,-1.2277004497545072,-0.05823919215832795,-0.47014053432810826,0.0,0.0004290194231366039,-0.4880470036384331,-5.307021418177452e-05,1.6165260905751507e-05,-0.005321203727449213,0.02390597028281302,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.013156978616973859,0.23321662760357909,3.532185012374006e-05,-4.431886729331647e-06,-0.006295584419898572,-0.000853633926480992,0.01231608050441305,0.0,-2.7466296592997426e-05,7.103622224600899e-05,0.003233757486012851,0.0006214082972913548
-0.0008477784298464634,0.05432934586534651,-0.8090994292018262,-0.08138483437881981,-1.9218242630251192,0.0,-3.392671942942205e-05,0.3853324255176471,5.307021418177452e-05,-4.850820659246746e-05,-0.017111205472412808,0.02390597028281302,0.0,0.0,0.000192389959433748,8.29278581252046e-06,9.62656754359785e-05,0.012786278641779128,-0.01653569680891517,-0.00010596555037122019,-4.431886729331647e-06,-0.022320790131237656,-0.000853633926480992,0.01231608050441305,0.0,-2.7466296592997426e-05,7.103622224600899e-05,0.003233757486012851,0.0006214082972913548
-0.0011548399423148338,0.01813965328402791,0.5815554660632138,-0.6785081256864217,-2.4509803272768376,0.0,-3.392671942942205e-05,-0.4658700852357096,5.307021418177452e-05,1.6165260905751507e-05,-0.017111205472412808,0.02390597028281302,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.018379026846307253,-0.012948130023999915,3.532185012374006e-05,8.863773458663294e-06,-0.010917885052869116,-0.009055491961149194,0.016859581280628057,0.0,-2.6501395964780274e-05,7.103622224600899e-05,0.003233757486012851,0.0019196481588631552
0.0027063604219770975,0.06686443771122826,0.5263745809979472,-0.24492809252326864,-1.7985275193492805,0.0,0.0004290194231366039,0.4365598303097632,-5.307021418177452e-05,1.6165260905751507e-05,0.09121248342965946,0.02390597028281302,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.02132546077991545,-0.027477021240915313,3.532185012374006e-05,-4.431886729331647e-06,0.26921460858271784,-0.000853633926480992,0.016859581280628057,0.0,-2.7466296592997426e-05,7.103622224600899e-05,0.003233757486012851,0.0019196481588631552
0.0009544590566015488,-0.017091930684008157,-2.444663976576313,0.1414627395230085,-1.3390096180423587,0.0,-3.392671942942205e-05,-0.38950080733986503,5.307021418177452e-05,-4.850820659246746e-05,-0.010583660631738696,-0.020474749358799046,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.013156978616973859,-0.017574663658920138,3.532185012374006e-05,-4.431886729331647e-06,-0.006295584419898572,0.01721167057660848,0.012380105588782123,0.0,-2.7466296592997426e-05,7.103622224600899e-05,0.003233757486012851,0.0006214082972913548
-0.0008477784298464634,0.038452030201849355,-2.1359113952382787,0.18371708425657268,-2.0280120549494387,0.0,-3.392671942942205e-05,0.3378411546976631,5.307021418177452e-05,1.6165260905751507e-05,-0.017111205472412808,0.005693258205497452,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.012786278641779128,-0.016760946595076848,3.532185012374006e-05,-4.431886729331647e-06,-0.03068226241503701,-0.0012283511148758306,-0.17342679104297107,0.0,-2.7466296592997426e-05,7.103622224600899e-05,0.003233757486012851,0.0006214082972913548
-0.0011548399423148338,0.01813965328402791,0.58555786848984,-0.6813007437977026,-2.4559973122108474,0.0,0.0004290194231366039,-0.4658700852357096,-5.307021418177452e-05,1.6165260905751507e-05,-0.017111205472412808,0.02390597028281302,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.018379026846307253,-0.012948130023999915,3.532185012374006e-05,-4.431886729331647e-06,-0.010917885052869116,-0.0055918013964990415,0.016859581280628057,0.0,-2.6501395964780274e-05,7.103622224600899e-05,0.003233757486012851,0.0019196481588631552
-0.004102136346677049,0.11106035470039749,0.9932734597167909,-0.21872102446553401,2.378255986843815,0.0,-3.392671942942205e-05,0.33934664130213715,5.307021418177452e-05,-4.850820659246746e-05,-0.005321203727449213,0.02390597028281302,0.0,0.0,0.000192389959433748,8.29278581252046e-06,9.62656754359785e-05,0.028803962984367475,-0.004493418895912485,3.532185012374006e-05,-4.431886729331647e-06,-0.004624322838438654,-0.000853633926480992,0.016859581280628057,0.0,0.00032959555911596925,9.39756099813325e-05,0.003233757486012851,0.0019196481588631552
-0.0011548399423148338,0.01941754876492422,0.58555786848984,-0.6813119088995852,-2.4557862760594733,0.0,-3.392671942942205e-05,-0.4658700852357096,5.307021418177452e-05,1.6165260905751507e-05,-0.017111205472412808,0.02390597028281302,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.018379026846307253,-0.012948130023999915,3.532185012374006e-05,-4.431886729331647e-06,-0.010917885052869116,-0.0055918013964990415,0.016859581280628057,0.0,-2.6501395964780274e-05,-0.0010499245939398156,0.003233757486012851,0.0019196481588631552
0.0012615205690699191,0.062056648796700156,0.6827734265820242,0.8188318371582346,0.687424977123472,0.0,0.0004290194231366039,0.4624829688156572,-5.307021418177452e-05,1.6165260905751507e-05,0.028074857460108387,0.008834604537647756,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.013156978616973859,-0.019213950735977536,3.532185012374006e-05,-4.431886729331647e-06,-0.006295584419898572,-0.0012283511148758306,0.016923606364997134,0.0,-2.7466296592997426e-05,7.103622224600899e-05,-0.04502762317645166,0.003611033114181918
-0.0011548399423148338,0.020576366220310015,0.5761600930104139,-0.7109267809472356,-2.455629338732504,0.0,-3.392671942942205e-05,-0.4658700852357096,5.307021418177452e-05,-4.850820659246746e-05,-0.017111205472412808,-0.08597339731524213,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.018379026846307253,-0.012948130023999915,3.532185012374006e-05,-4.431886729331647e-06,-0.010917885052869116,-0.0055918013964990415,0.016859581280628057,0.0,-2.6501395964780274e-05,7.103622224600899e-05,0.003233757486012851,-0.026898133060827265
0.0012615205690699191,0.05574618729781971,0.6024340049439117,-0.24170056579963484,-2.1821642338961937,0.0,-3.392671942942205e-05,0.4374100302125908,5.307021418177452e-05,1.6165260905751507e-05,-0.017111205472412808,0.02390597028281302,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.02132546077991545,-0.014426397809998789,3.532185012374006e-05,-4.431886729331647e-06,-0.020443743415324372,-0.0033728978537136685,0.016859581280628057,0.0,-2.7466296592997426e-05,7.103622224600899e-05,0.003233757486012851,0.0019196481588631552
0.0009544590566015488,-0.012396974209558228,-2.7315339228012196,0.3388767928388802,-1.3706007533736364,0.0,0.0004290194231366039,-0.38950080733986503,-5.307021418177452e-05,1.6165260905751507e-05,-0.005321203727449213,0.005693258205497452,0.0,0.0,-3.490359198744617e-05,-8.29278581252046e-06,9.62656754359785e-05,0.013156978616973859,-0.017458346661450616,3.532185012374006e-05,-4.431886729331647e-06,-0.006295584419898572,-0.0012283511148758306,0.012380105588782123,0.0,-2.7466296592997426e-05,7.103622224600899e-05,0.003233757486012851,0.0006214082972913548
-0.004102136346677049,0.03928660488519762,-2.286197783215162,0.45235282972110324,-2.3474807353386655,0.0,-3.392671942942205e-05,0.33699095479483554,5.307021418177452e-05,-4.850820659246746e-05,-0.017111205472412808,0.005693258205497452,0.0,0.0,0.000192389959433748,8.29278581252046e-06,-0.0002651959215762903,0.010761820468974804,-0.007641063495550034,3.532185012374006e-05,-4.431886729331647e-06,-0.03184664849369291,-0.0013870985525149628,0.012380105588782123,0.0,-2.7466296592997426e-05,7.103622224600899e-05,0.003233757486012851,0.0006214082972913548
-0.0011548399423148338,-0.06310572479588959,0.5113040165762408,-0.6162420616439532,-2.3809461346131124,0.0,-3.392671942942205e-05,-0.4658700852357096,5.307021418177452e-05,1.6165260905751507e-05,-0.017111205472412808,0.02390597028281302,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,-0.0973777050504081,-0.012948130023999915,3.532185012374006e-05,-4.431886729331647e-06,-0.021310061713366756,-0.009055491961149194,0.016859581280628057,0.0,-2.6501395964780274e-05,7.103622224600899e-05,0.003233757486012851,0.0019196481588631552
0.02556121046062352,0.06774166072600651,0.4276285903768221,0.15436364103759972,2.067565344999571,0.0,0.0004290194231366039,0.3753620301418106,-5.307021418177452e-05,1.6165260905751507e-05,0.028074857460108387,0.008834604537647756,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.01689466107271397,0.15698483666611662,3.532185012374006e-05,-4.431886729331647e-06,-0.006295584419898572,-0.0012283511148758306,0.016923606364997134,0.0,-2.7466296592997426e-05,9.39756099813325e-05,0.003233757486012851,0.003611033114181918
-0.0011548399423148338,0.01813964316744381,0.5759475237210031,-0.7058196310062712,-2.4509803246145787,0.0,-3.392671942942205e-05,-0.4658700852357096,5.307021418177452e-05,-4.850820659246746e-05,-0.017111205472412808,-0.08597339731524213,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.018379026846307253,-0.012948130023999915,-0.00010596555037122019,-4.431886729331647e-06,-0.010917885052869116,-0.009055491961149194,0.016859581280628057,0.0,-2.6501395964780274e-05,7.103622224600899e-05,0.003233757486012851,0.0019196481588631552
0.0012615205690699191,0.06289481323031375,0.8509292491722232,-0.08124317807818913,-1.0597855107043561,0.0,-3.392671942942205e-05,0.433695305680575,5.307021418177452e-05,1.6165260905751507e-05,-0.017111205472412808,0.02390597028281302,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.025066280528627364,-0.020936980657673715,3.532185012374006e-05,8.863773458663294e-06,-0.004624322838438654,-0.000853633926480992,0.016859581280628057,0.0,-2.7466296592997426e-05,7.103622224600899e-05,0.003233757486012851,0.0019196481588631552
-0.0011548399423148338,0.018148241872974185,0.5173558134783458,-0.684351741590441,-2.414980282122598,0.0,0.0004290194231366039,-0.4658700852357096,-5.307021418177452e-05,1.6165260905751507e-05,-0.017111205472412808,0.02390597028281302,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.018379026846307253,-0.012948130023999915,3.532185012374006e-05,-4.431886729331647e-06,0.15164724071353908,-0.0055918013964990415,0.016859581280628057,0.0,-2.6501395964780274e-05,7.103622224600899e-05,0.003233757486012851,0.0019196481588631552
0.0012615205690699191,0.05562140295860322,0.630448260901061,-0.2553088911793163,-2.1802229707214478,0.0,-3.392671942942205e-05,0.4374100302125908,5.307021418177452e-05,-4.850820659246746e-05,-0.017111205472412808,0.02390597028281302,0.0,0.0,0.000192389959433748,8.29278581252046e-06,9.62656754359785e-05,0.02132546077991545,-0.014426397809998789,3.532185012374006e-05,-4.431886729331647e-06,-0.020443743415324372,0.04726108524152546,0.016859581280628057,0.0,-2.7466296592997426e-05,7.103622224600899e-05,0.003233757486012851,0.0019196481588631552
0.0009544590566015488,0.02957219640995108,0.8775200350592748,-0.6834292408084037,1.3729474437497764,0.0,-0.016492830268031104,-0.531473305465614,5.307021418177452e-05,1.6165260905751507e-05,-0.005321203727449213,0.02390597028281302,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.026618960279092857,-0.007800119214138142,3.532185012374006e-05,-4.431886729331647e-06,-0.0044566832510260605,-0.0055918013964990415,-0.23619325824463208,0.0,-2.6501395964780274e-05,-0.010584384739949156,0.003233757486012851,0.0019196481588631552
0.0012615205690699191,0.06777179386675904,0.4411130315599152,0.6783616525640493,2.30662760972266,0.0,0.0004290194231366039,0.34019684120496474,-5.307021418177452e-05,1.616810064865732e-05,0.028078656067696554,0.008834604537647756,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.01689466107271397,-0.009664656077357217,3.532185012374006e-05,-4.431886729331647e-06,-0.006292836071435763,-0.001072888537288938,0.016923606364997134,0.0,-2.7466296592997426e-05,9.39756099813325e-05,0.003233757486012851,0.0019196481588631552
-0.0011548399423148338,0.013752260789721993,0.47707828262441704,-0.6651494763607062,-2.402617537112256,0.0,-3.392671942942205e-05,-0.4658700852357096,5.307021418177452e-05,-4.850820659246746e-05,-0.017111205472412808,-0.08597339731524213,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.007037165384831991,-0.012948130023999915,3.532185012374006e-05,-4.431886729331647e-06,-0.021310061713366756,-0.009055491961149194,0.016859581280628057,0.0,0.0003180167515773634,7.103622224600899e-05,0.003233757486012851,0.0019196481588631552
0.0012615205690699191,0.02155860367164975,-2.773315533907246,0.6679173752162664,-1.2615987714830588,0.0,-3.392671942942205e-05,0.34099191478111135,5.307021418177452e-05,1.6165260905751507e-05,-0.010583660631738696,0.005693258205497452,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.013156978616973859,-0.021045913446365874,3.532185012374006e-05,-4.431886729331647e-06,-0.006295584419898572,-0.0013870985525149628,0.012380105588782123,0.0,-2.7466296592997426e-05,-0.0010499245939398156,0.003233757486012851,0.0006214082972913548
-0.0011548399423148338,0.014090517199764827,0.48284080802731094,-0.6378205340848907,-2.354724129928135,0.0,0.0004290194231366039,-0.4658700852357096,-5.307021418177452e-05,1.6165260905751507e-05,-0.017111205472412808,0.02390597028281302,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.007037165384831991,-0.012948130023999915,3.532185012374006e-05,-4.431886729331647e-06,-0.021310061713366756,-0.009055491961149194,0.016859581280628057,0.0,-2.6501395964780274e-05,7.103622224600899e-05,-0.04502762317645166,0.0019196481588631552
-0.004102136346677049,0.08638281290661859,-0.6960552311021984,1.0850315021349828,5.672619262713085,0.0,-3.392671942942205e-05,0.12507329194978292,5.307021418177452e-05,-4.850962646392037e-05,-0.005321746385676094,0.008834604537647756,0.0,0.0,0.000192389959433748,8.29278581252046e-06,9.62656754359785e-05,0.009683792767718571,-0.0027703889742163013,3.532185012374006e-05,-4.431886729331647e-06,-0.006292836071435763,0.0006747724009469362,0.010234032459387438,0.0,-2.7466296592997426e-05,9.39756099813325e-05,0.003233757486012851,0.061448620251132735
