imaginary_part,spacing,local_density,height_normalized
1257.65587626209,0.498434789236708,1.5160110745027644,0.5130211647498262
3745.134408513215,0.5014316190457954,1.5174556791608316,0.5019033632077866
27.641490636934122,0.5073869001340671,1.5182903998881274,1.0853043531470834
