index,t,gap,rho_local,norm_height,s_unfolded,montgomery_local,gue_distance,cluster,regime
2732,3266.15378642,0.6501680599999418,1.0112480018036392,1.1955174913689603,0.6574811515114897,0.19999999999996,0.0660504870047329,2,R2
2733,3266.80395448,1.3845633760001874,1.0125243452144663,1.195317948949872,1.401904125692521,0.0,0.0593071545172693,0,R3
2734,3268.188517856,0.7208907300000647,0.9887217361854164,1.1953871681989758,0.7127603341656363,0.0,0.0662043093838497,1,R1
2735,3268.909408586,0.6073767739999312,0.986218607851104,1.1952136777279707,0.5990062764953068,0.0,0.0666661540557804,1,R1
2736,3269.51678536,0.7940180979999241,1.002517373456153,1.1949988250584795,0.7960169380835341,0.0,0.0665253138931771,1,R1
2737,3270.310803458,1.7085941529999218,1.010902875978558,1.1948523213218851,1.727222743147769,0.0,0.0751542322625742,0,R3
2738,3272.019397611,1.343635354000071,0.9915038914967624,1.195039955299854,1.3322196822437002,0.0,0.0658403906786093,0,R3
2739,3273.363032965,0.6969200479998108,0.9746514785261482,1.1950942069970791,0.6792541551975297,0.0,0.0753965428635825,1,R1
2740,3274.059953013,0.8036146250001366,0.9654875542483768,1.194912391610584,0.7758799188496083,0.0,0.0662085194752128,1,R1
2741,3274.863567638,1.2605873490001611,0.9997971834428856,1.1947696343079168,1.2603316810140952,0.0,0.0660446467754547,0,R3
2742,3276.124154987,0.570399692999672,1.024145600220441,1.1947936378508388,0.5841723359527043,0.0,0.05938100960519,1,R1
2743,3276.69455468,1.3649236109999947,1.004289024115098,1.194566006080933,1.3707778012828409,0.0,0.0594799801692665,0,R3
2744,3278.059478291,0.9267154430003756,1.0212118915680313,1.1946280897561952,0.9463728304917196,0.0,0.0659016485839141,1,R1
2745,3278.986193734,0.5033159079998768,0.9986236839066644,1.1945304895205828,0.5026231862156648,0.0,0.0598631042940409,1,R1
2746,3279.489509642,1.4869090719998894,0.989730498106024,1.1942787726300073,1.471639256468816,0.0,0.0808483121083848,0,R3
2747,3280.976418714,0.7302721060000295,0.94899518745419,1.194385299859483,0.693024714126064,0.0,0.0661280514640284,1,R1
2748,3281.70669082,1.5324334800002362,0.9899400099511788,1.194216408595342,1.5170172144409533,0.0,0.0661413034309763,0,R3
2749,3283.2391243,1.2607388329997775,1.0259733814049112,1.1943394413604949,1.293484483561263,0.0,0.0659124628334745,0,R3
2750,3284.499863133,0.7029656190002243,1.004221938173273,1.1943635865938182,0.7059334963815798,0.0,0.0661505776448298,1,R1
2751,3285.202828752,0.4794309589997283,0.9802434099706432,1.194184961378408,0.4699590380953893,0.0,0.0671976600417091,1,R1
2752,3285.682259711,1.0362806299999647,1.0051463605230095,1.1939252397205669,1.041613703724956,0.0,0.0668217870701505,1,R1
2753,3286.718540341,1.0545516520001,0.991149653950776,1.1938679768764984,1.0452185049531184,0.0,0.0918417979512643,1,R1
2754,3287.773091993,1.1638808520001476,1.0112571108957986,1.1938173899756717,1.17698278782061,0.0,0.0657443596279631,0,R3
2755,3288.936972845,0.78733369199972,1.032434716733872,1.1938065237186932,0.8128706372747647,0.0,0.0749728089129036,1,R1
2756,3289.724306537,1.6614193909999813,0.9541499213454888,1.193659037205007,1.585243181244502,0.0,0.0750062747386139,0,R3
2757,3291.385725928,0.8369161210002858,0.9786000911285164,1.193828700010156,0.8190061922778041,0.0,0.0660020139759414,1,R1
2758,3292.222642049,0.6340740489999916,0.9847168573060202,1.1936992900830312,0.6243834048305752,0.0,0.075548472728916,1,R1
2759,3292.856716098,1.1191531479998955,0.9961083271874074,1.1934964538231243,1.114797770120697,0.0,0.0755855957459351,0,R3
2760,3293.975869246,1.2907939870001428,1.035525993587542,1.1934695178427537,1.3366507259051477,0.0,0.0590033219874994,0,R3
2761,3295.266663233,0.7550915319998239,1.0063729326273425,1.1935047675599422,0.7599036794607354,0.0,0.066102364914676,1,R1
2762,3296.021754765,0.8513873970000532,1.0106201530153438,1.1933460372067342,0.860429261431529,0.0,0.0659687156801704,1,R1
2763,3296.873142162,0.963700149000033,0.9754588568473131,1.193222273674267,0.9400498456871575,0.0,0.0659484724032551,1,R1
2764,3297.836842311,0.5210363109999889,0.9865673804854688,1.1931392338317657,0.5140374284810711,0.0,0.0805051924759428,1,R1
2765,3298.357878622,2.0926975699999275,1.0052319978270328,1.1928961586336346,2.103646559138804,0.0,0.0758187557069926,0,R3
2766,3300.450576192,0.9632001119998675,0.9750675121595266,1.1932214664468546,0.9391851369194884,0.0,0.065833077032229,1,R1
2767,3301.413776304,0.6033213620003153,1.0116552707637236,1.19313833621395,0.6103532358319675,0.0,0.0754480613040144,1,R1
2768,3302.017097666,1.3001641759997256,0.993699083194987,1.192925252046965,1.291971949693893,0.0,0.0756364809756578,0,R3
2769,3303.317261842,0.4964573639999798,0.9831314031202484,1.1929639804413146,0.48808282485868,0.0,0.0599353480437967,1,R1
2770,3303.813719206,1.262458035000236,1.0067050063298646,1.1927125340093865,1.270922824116101,0.0,0.0669589851732784,0,R3
2771,3305.076177241,0.3959114579997731,1.0127428062815802,1.192737703804042,0.4009564810137221,0.0,0.0764521259554344,1,R1
2772,3305.472088699,1.7496229030002723,1.0205129337049708,1.1924502484484127,1.7855128016182156,0.0,0.067169703239322,0,R3
2773,3307.221711602,0.8236906209999688,1.0060710727069786,1.1926511761997838,0.828691306648116,0.0,0.0658769424089785,1,R1
2774,3308.045402223,0.7874752919997263,0.9732062755101988,1.192518169510815,0.7663758959833599,0.0,0.0751121096508929,1,R1
2775,3308.832877515,1.4028292590001,0.9499034968126412,1.1923722081135135,1.3325524185552815,0.0,0.0752077030282357,0,R3
2776,3310.235706774,0.9195993440002894,0.9986955293662818,1.1924480211721902,0.9183997536612548,0.0,0.0798717313913742,1,R1
2777,3311.155306118,1.1941533329995764,1.027001662908807,1.1923497681375586,1.2263974587586597,0.0,0.065792812001947,0,R3
2778,3312.349459451,0.8504172220000328,1.0179943204267703,1.1923504173689703,0.8657199019891453,0.0,0.0659381032029168,1,R1
2779,3313.199876673,0.6427856000000247,0.991391679720864,1.192227375557035,0.637252295684408,0.0,0.0663356970150729,1,R1
2780,3313.842662273,1.1723515540002154,0.9969391123985056,1.1920297346305757,1.1687631176639837,0.0,0.0594804062644776,0,R3
2781,3315.015013827,0.6047287139999753,1.007581704509227,1.192022658693635,0.609313588417768,0.0,0.0663219910064586,1,R1
2782,3315.619742541,1.132710877000136,0.989142267478141,1.1918115537530554,1.1204122052730685,0.0,0.066332878480069,0,R3
2783,3316.752453418,1.6350167539999347,0.9941973597033223,1.1917903174337048,1.6255293398974315,0.0,0.0658503142906078,0,R3
2784,3318.387470172,1.0251788209998267,1.0028648345818614,1.1919495223318963,1.028115788738819,0.19999999999996,0.0658044784623417,2,R2
2785,3319.412648993,1.0640506889999417,0.9693347822321406,1.1918896405719928,1.0314213429057173,0.39999999999992,0.0798948362794355,2,R2
2786,3320.476699682,0.4112417790001927,0.9972727787754188,1.191843754372577,0.4101202316920688,0.2499999999999375,0.0763338460925828,2,R2
2787,3320.887941461,0.7756312379997325,0.9928466371295372,1.191563667549695,0.7700828663006541,0.0,0.0673761458824645,1,R1
2788,3321.663572699,1.8273504810003944,1.023393297451564,1.1914144808819942,1.870098234350695,0.0,0.0659273819489194,0,R3
2789,3323.49092318,0.3842017339998165,1.025587279345194,1.1916424966583006,0.3940324110925777,0.0,0.0671881449749789,1,R1
2790,3323.875124914,1.0505592310000793,1.0030733823377531,1.1913530913670252,1.0537880011853988,0.0,0.0763542205756665,1,R1
2791,3324.925684145,0.7659428930001013,0.9984532662414444,1.1913026456986744,0.7647581832703723,0.0,0.0659959933611278,1,R1
2792,3325.691627038,1.6468147129999124,0.9543703196336524,1.1911502962170488,1.5716710840231278,0.0,0.0800278982186565,0,R3
2793,3327.338441751,0.6498274569999012,0.985621823791086,1.1913134413716435,0.6404841233177662,0.0,0.0663302934035172,1,R1
2794,3327.988269208,1.477314743000079,1.011995323053098,1.1911196382276306,1.4950356105934697,0.0,0.0663572487660591,0,R3
2795,3329.465583951,0.82481640900005,1.007860063688816,1.1912220336139536,0.831299518506371,0.0,0.0659038693115559,1,R1
2796,3330.29040036,1.0090038009998352,1.0183064507078896,1.191090987253219,1.0274750793469118,0.1666666666666388,0.0590107516394908,2,R2
2797,3331.299404161,0.5928840830001718,0.9958015920947202,1.1910258863643188,0.5903949137791893,0.19999999999996,0.0663666225574235,2,R2
2798,3331.892288244,0.8086103339996953,0.9733315828418956,1.190812111595425,0.7870459762942372,0.0,0.0665070023073452,1,R1
2799,3332.700898578,1.0804843830001118,1.022453116552134,1.190675562192926,1.104744624784374,0.0,0.0660306807180432,0,R3
2800,3333.781382961,1.2646134629999324,1.0136958625362191,1.1906362082003572,1.2819334351506315,0.0,0.0658179765459997,0,R3
2801,3335.045996424,1.529972006000207,1.0036849428000298,1.190662619215994,1.535609865327965,0.0,0.0750412182492492,0,R3
2802,3336.57596843,0.4682434669998656,0.9453223751997908,1.1907837146431122,0.4426410263960978,0.0,0.0808483845042394,1,R1
2803,3337.044211897,1.1061954589999914,0.9970393295982652,1.1905259407409918,1.1029203788459965,0.0,0.0760004912534826,0,R3
2804,3338.150407356,1.1062663389998306,1.0026202274997544,1.1904958656761768,1.1091650084833309,0.0,0.0798715665837889,0,R3
2805,3339.256673695,0.8604790020003747,1.0082960595285402,1.1904658373244206,0.8676175870240288,0.0,0.065828886902937,1,R1
2806,3340.117152697,0.8551109410000208,1.0221890797516144,1.190348236884177,0.8740850658663484,0.0,0.0798967557703452,1,R1
2807,3340.972263638,1.239291220999803,1.0254149156573829,1.1902288078510863,1.270787702856448,0.0,0.0590200390047097,0,R3
2808,3342.211554859,0.840167418999954,0.9870929769076954,1.1902462802204417,0.8293233587215195,0.0,0.0659765565573422,1,R1
2809,3343.051722278,0.5531862319999163,0.9928285036073377,1.1901216526443574,0.5492190589326585,0.0,0.0665744377044759,1,R1
2810,3343.60490851,1.2473473580002974,0.9757597699281664,1.1898949852348757,1.2171113710628765,0.0,0.0758760484507582,0,R3
2811,3344.852255868,1.996174948999851,0.978584467616373,1.1899154236456777,1.95342579973616,0.0,0.0658384576507079,0,R3
2812,3346.848430817,0.5494001739998566,1.036021978993484,1.190202144671764,0.5691906555266961,0.0,0.075713550641139,1,R1
2813,3347.397830991,0.5381706200000735,0.9923616819324088,1.1899743444688944,0.5340599016298803,0.0,0.0811357333852804,1,R1
2814,3347.936001611,1.3650263160002396,0.9875425327822704,1.189742715568941,1.3480215454173283,0.0,0.0665804430382338,0,R3
2815,3349.301027927,0.555224188000011,0.9948957187051553,1.1898049832777975,0.5523901675627572,0.0,0.0597683256226567,1,R1
2816,3349.856252115,0.947451909999927,1.0134149956757326,1.18957963498402,0.9601619732755406,0.19999999999996,0.0665334141268613,2,R2
2817,3350.803704025,1.3501000719998046,1.019789543319324,1.1894936826499822,1.3768179358600674,0.19999999999996,0.0658769700045966,2,R2
2818,3352.153804097,0.6915604460000395,1.016465017387082,1.1895506756909155,0.7029470007676484,0.0,0.0661497492083917,1,R1
2819,3352.845364543,1.4328667370000403,0.9909743998431492,1.1893740207672934,1.419934254753826,0.0,0.0661416877413823,0,R3
2820,3354.27823128,1.2054490249997798,0.9638157057910096,1.1894603657021277,1.161830702825247,0.0,0.0659223802616178,0,R3
2821,3355.483680305,0.3968978780003453,0.9639157372158694,1.1894660334296348,0.3825761106721171,0.0,0.067137123297319,1,R1
2822,3355.880578183,1.3175759349996952,1.0377506177996196,1.189185180079022,1.3673152405438451,0.0,0.0672687961499806,0,R3
2823,3357.198154118,1.2045455050001692,1.0174124261690811,1.1892306603322709,1.2255195646732835,0.0,0.0590360094886969,0,R3
2824,3358.402699623,0.9565834449999784,1.00839782327453,1.1892360834359066,0.9646166637184294,0.1666666666666388,0.059007440964444,2,R2
2825,3359.359283068,0.4931213129998468,1.0058995693892294,1.189153728519646,0.4960305164031974,0.19999999999996,0.0668565368140942,2,R2
2826,3359.852404381,0.7317489170000044,0.9898344187325882,1.1889074325481246,0.7243102639169002,0.0,0.0671990246816215,1,R1
2827,3360.584153298,1.3034353230000306,0.9904014197569132,1.1887457210109655,1.2909241944605412,0.0,0.0661966941705952,0,R3
2828,3361.887588621,1.3462897280001016,1.0117033077843482,1.1887862760328851,1.3620457710537932,0.0,0.0659379766079377,0,R3
2829,3363.233878349,1.121885205000126,0.984505053066736,1.1888419506359138,1.104501653283435,0.0,0.0658445292192745,0,R3
2830,3364.355763554,1.2451939150000726,0.9925932340504576,1.1888182910084806,1.2359710551098728,0.0,0.0658416659929536,0,R3
2831,3365.600957469,0.519926340999973,1.0052132646260932,1.1888382046870365,0.5226368546016823,0.0,0.0666716067220874,1,R1
2832,3366.12088381,0.9346587299996828,0.9795370852814294,1.1886020069950565,0.9155328881167316,0.0,0.0665741867241859,1,R1
2833,3367.05554254,0.7139013280002473,1.0192216680810804,1.1885123694105189,0.7276237023697105,0.0,0.0661579275575443,1,R1
2834,3367.769443868,1.414284686999963,1.0072391618188024,1.1883448990359915,1.4245229227070102,0.0,0.0662101893942959,0,R3
2835,3369.183728555,0.8779231919997983,1.0297958332027992,1.1884245956102293,0.9040816449934934,0.0,0.0658354781894812,1,R1
2836,3370.061651747,0.9358843960003468,1.020002853370264,1.188315109924894,0.95460475434506,0.0,0.0938796339411945,1,R1
2837,3370.997536143,0.924909458000002,0.9500964613198782,1.1882261318798026,0.8787532030870884,0.0,0.0749137118908355,1,R1
2838,3371.922445601,1.2376953240000148,0.9799537572081188,1.188133349401339,1.2128841830327344,0.0,0.0658766306645675,0,R3
2839,3373.160140925,1.2673310649997802,0.9943020908678564,1.188150806947869,1.2601099277510686,0.0,0.0939343060872137,0,R3
2840,3374.42747199,0.952483766000114,1.0248291055179488,1.1881786873204223,0.976133085930264,0.19999999999996,0.0658111352998555,2,R2
2841,3375.379955756,0.918430287999854,1.021640733247465,1.1880957253629003,0.9383057928688516,0.19999999999996,0.065812216210267,2,R2
2842,3376.298386044,0.5225848039999619,0.997734546980732,1.188000839565095,0.5214009126779166,0.0,0.0665159189551886,1,R1
2843,3376.820970848,1.437986115000058,0.9953209009436152,1.187766785384453,1.4312576355262667,0.0,0.070709907748874,0,R3
2844,3378.258956963,0.5216515319998507,0.9980371644007248,1.187854766864627,0.520627615802425,0.0,0.0666329109294404,1,R1
2845,3378.780608495,0.6795841719999771,1.004613607522995,1.1876206005254832,0.6827195066484245,0.0,0.066825843198759,1,R1
2846,3379.460192667,2.17445478000036,1.0210735649208698,1.1874420915906534,2.2202782939741934,0.0,0.0661092546093118,0,R3
2847,3381.634647447,0.6620674749997306,0.9763862170441552,1.187788776763962,0.6464335573429628,0.0,0.0802959110770259,1,R1
2848,3382.296714922,1.051774653999928,0.9888689435347048,1.1876041836102529,1.0400672909374884,0.0,0.0803111184015792,1,R1
2849,3383.348489576,0.5227228390003802,0.9760075402063764,1.1875565073976833,0.5101814323024548,0.0,0.0665538249825183,1,R1
2850,3383.871212415,1.306098412999745,1.0147033374038508,1.187323232426316,1.3253024186487143,0.0,0.0666976187979953,0,R3
2851,3385.177310828,0.9889849209998828,1.0198279771454355,1.1873648933104173,1.008594491410649,0.1666666666666388,0.058927552967725,2,R2
2852,3386.166295749,0.9832687100001748,1.0353861387034755,1.1872953351153577,1.0180627929550288,0.3333333333332777,0.0699503971970248,2,R2
2853,3387.149564459,0.6592133270000886,0.9965571212151876,1.187223822102699,0.6569437354218943,0.19999999999996,0.0660420928248764,2,R2
2854,3387.808777786,1.2831023710000409,0.9993643929532612,1.1870388149215136,1.282286822091346,0.0,0.0661932817763191,0,R3
2855,3389.091880157,0.5569988839997677,0.9969797136147408,1.1870724624017517,0.5553165878538185,0.0,0.0705861785469551,1,R1
2856,3389.648879041,1.8323546910000916,0.9586678100097434,1.1868518484037114,1.7566194587821375,0.0,0.0665869889856812,0,R3
2857,3391.481233732,0.6663389000000279,1.0125145147164136,1.1870777856954848,0.6746778079701972,0.0,0.0661055436140734,1,R1
2858,3392.147572632,1.5042132610001318,1.015036419994222,1.186895581746676,1.526831243353408,0.0,0.059241103495739,0,R3
2859,3393.651785893,0.4858804589998726,1.01727458152592,1.1870065707915356,0.4942738406007173,0.0,0.0669446613345606,1,R1
2860,3394.137666352,0.8534399589998429,0.9760121036135476,1.1867614218013989,0.8329677296912965,0.0,0.0600042528550069,1,R1
2861,3394.991106311,0.6237446270001783,1.0022245442632272,1.1866449165714783,0.6251321745318903,0.0,0.0663772057855032,1,R1
2862,3395.614850938,1.27521537299981,1.0181408749090186,1.1864482358273931,1.2983488955634568,0.0,0.066421621335261,0,R3
2863,3396.890066311,1.381610878000174,1.0240698215195467,1.186479240765281,1.4148660052431026,0.0,0.0658883891130017,0,R3
2864,3398.271677189,0.5695200290001594,1.0040394261173615,1.1865473733201817,0.5718205630796631,0.0,0.0758007722988545,1,R1
2865,3398.841197218,1.4812793299997793,0.9762356567311404,1.1863320060097733,1.446077699524598,0.0,0.0758220853123047,0,R3
2866,3400.322476548,1.0649741520001044,0.9626637520120652,1.1864349185443126,1.025212012960288,0.19999999999996,0.0658621509291835,2,R2
2867,3401.3874507,0.6129907149997962,1.0130480710585568,1.186392553435647,0.6209890614073491,0.2499999999999375,0.0754933348701271,2,R2
2868,3402.000441415,1.00842340600002,1.0148030517098414,1.1861926225296373,1.0233511498244523,0.2499999999999375,0.0754933348701271,2,R2
2869,3403.008864821,1.3538967520003098,1.022116029872528,1.186130660446497,1.3838395730118676,0.1666666666666388,0.0590017903460486,2,R2
2870,3404.362761573,0.7701571220000005,1.021807772732077,1.186189115530662,0.786952533484567,0.0,0.0661302373534425,1,R1
2871,3405.132918695,0.6770241099998202,0.9992351361145626,1.1860442071386277,0.676506278708511,0.0,0.0663249170228296,1,R1
2872,3405.809942805,0.8695400050000899,0.9905024368852408,1.1858669717287604,0.8612814939217934,0.0,0.0661951131184101,1,R1
2873,3406.67948281,1.0488314799999898,0.9846561418901936,1.1857568683640791,1.0327383585897718,0.19999999999996,0.0658765961962362,2,R2
2874,3407.72831429,1.8504225619999488,1.0038565398621242,1.1857092255706332,1.857558790372076,0.19999999999996,0.065738696944825,0,R3
2875,3409.578736852,0.845828359999814,1.0048711400330896,1.1859404302093912,0.8499485083853316,0.0,0.0658477465814845,1,R1
2876,3410.424565212,0.7990682849999757,0.989212321160826,1.1858221714923505,0.7904481929708265,0.0,0.0660509128316539,1,R1
2877,3411.223633497,0.6321967779999795,1.00401169857022,1.1856877419176224,0.6347329609103797,0.0,0.0664784757557564,1,R1
2878,3411.855830275,1.363205730000118,1.0059360794537229,1.1854954240010422,1.3712978275251688,0.0,0.0664653706377407,0,R3
2879,3413.219036005,0.4917834719999518,0.9940491559905,1.185557150401181,0.4888569452716299,0.0,0.0599428804043336,1,R1
2880,3413.710819477,1.2955958210000065,1.0390348186914666,1.1853162567628472,1.3461691689701634,0.0,0.0669063906500289,0,R3
2881,3415.006415298,0.8002082749999317,1.020612745715051,1.1853545349871573,0.8167027646915846,0.0,0.0750296232995977,1,R1
2882,3415.806623573,1.3951019550004276,0.9989523521670411,1.1852208964514226,1.393640379460515,0.0,0.0590312636006147,0,R3
2883,3417.201725528,0.9931171789999098,0.963747287104644,1.1852936959861256,0.9571139870381804,0.0,0.0750585087610838,1,R1
2884,3418.194842707,0.5494039699997302,0.9700873394742496,1.1852270605780166,0.5329698355536288,0.0,0.094572276366576,1,R1
2885,3418.744246677,1.7963363100002423,1.0257238932431547,1.1850066712918543,1.8425450734674915,0.0,0.0666104947800467,0,R3
2886,3420.540582987,0.7669543299998622,1.0134667271130833,1.1852184972234927,0.777282694670168,0.0,0.0660341858683489,1,R1
2887,3421.307537317,0.5748830910001743,1.0315667054221005,1.185073618745064,0.5930302561859234,0.0,0.0664589009568689,1,R1
2888,3421.882420408,1.2461737839998932,0.991545278973884,1.184862333936288,1.2356377323061147,0.0,0.0664228136717506,0,R3
2889,3423.128594192,0.482800478000172,0.9956542105681032,1.1848835563142956,0.480702328785164,0.0,0.0599953594356799,1,R1
2890,3423.61139467,1.1175951929999428,0.9970641105272402,1.1846406209930798,1.1143140570380072,0.0,0.0807591463309084,0,R3
2891,3424.728989863,1.1019278730000224,1.0295207411341636,1.1846174299076444,1.1344576004873754,0.0,0.0799180169011206,0,R3
2892,3425.830917736,1.6008932699996876,0.9814995194060354,1.1845888373914246,1.5712759751250498,0.0,0.0658651310544903,0,R3
2893,3427.431811006,0.913203643000088,0.9991289554301112,1.1847327379903214,0.9124082019256504,0.0,0.0799303228651573,1,R1
2894,3428.345014649,0.7321468099999038,0.9991121166374466,1.1846389131475463,0.7314967490283583,0.0,0.0659420317594758,1,R1
2895,3429.077161459,1.0816480700000284,0.9819235977328232,1.184482611902936,1.0620957643751925,0.0,0.066013648782073,0,R3
2896,3430.158809529,0.4528091510001104,1.0158102432631149,1.1844471027379144,0.4599681738291866,0.0,0.0667886826492155,1,R1
2897,3430.61161868,1.4147478519998913,1.0237254278380248,1.1841945525302036,1.448313350071515,0.0,0.066989271365939,0,R3
2898,3432.026366532,1.279964628000016,1.0211606303274872,1.1842741085341617,1.307049486325384,0.0,0.0590605562642828,0,R3
2899,3433.30633116,0.4633790030002274,1.0227668800894698,1.1843071166471195,0.4739286971975116,0.0,0.0668886971269342,1,R1
2900,3433.769710163,0.6632200179997199,0.9791837274090692,1.184058520745862,0.6494142493172758,0.0,0.0766328225312977,1,R1
2901,3434.432930181,1.750677388999975,0.9733097725936848,1.183878983171665,1.703951411372471,0.0,0.0663555947064749,0,R3
2902,3436.18360757,1.0355540370001108,0.9908608729175672,1.1840742961991728,1.0260899770552403,0.1666666666666388,0.0588959281217109,2,R2
2903,3437.219161607,0.9934545480000452,1.0138330208493416,1.184023135241819,1.007197025475403,0.499999999999875,0.0938226131291937,2,R2
2904,3438.212616155,0.8998139999998784,1.0332978711772494,1.183957512450069,0.9297758906553596,0.19999999999996,0.0798064765176741,2,R2
2905,3439.112430155,1.1168694329999198,0.9794395435441282,1.1838597005697074,1.0939060876558306,0.0,0.0588954123780052,0,R3
2906,3440.229299588,0.6147261820001404,1.024265277955024,1.1838366481720577,0.6296426836726047,0.0,0.0663192498490405,1,R1
2907,3440.84402577,0.6239519010000549,0.9944376669575674,1.183640875737874,0.6204812727242337,0.0,0.0807249080694415,1,R1
2908,3441.467977671,1.2154147740002372,1.0043032941924874,1.1834484104783356,1.2206450613386557,0.0,0.0803712281659972,0,R3
2909,3442.683392445,1.353178256999854,1.0382337031267763,1.1834593992591955,1.4049152727555954,0.0,0.0659190902245425,0,R3
2910,3444.036570702,1.240861766999842,1.0046119850072806,1.1835177218907216,1.2465846028653529,0.0,0.0750094763603768,0,R3
2911,3445.277432469,0.7379536890002782,0.9498539223784505,1.1835374209787015,0.7009482060305613,0.0,0.0661414869096055,1,R1
2912,3446.015386158,1.1435392629996386,0.9962636631189652,1.1833844045872253,1.1392666150763815,0.0,0.0752636107024608,0,R3
2913,3447.158925421,0.5415921840003648,1.001752501538672,1.1833707262001372,0.5425413251361583,0.0,0.066580043730076,1,R1
2914,3447.700517605,1.7964851110000382,1.0330054164503226,1.1831504864807825,1.8557788502353985,0.0,0.0665703559677164,0,R3
2915,3449.497002716,0.1879983479998372,1.0228619637137109,1.183360892869983,0.1922963594100471,0.0,0.0679331189710528,1,R1
2916,3449.685001064,1.038486528999783,1.0092464927172462,1.1830195476899863,1.048088887127138,0.0,0.0608304850014974,1,R1
2917,3450.723487593,1.2171818350002468,1.0183193254099925,1.182969999174837,1.2394797851187482,0.0,0.0799007239022753,0,R3
2918,3451.940669428,0.6291473420001239,0.978091076446764,1.1829817235873887,0.6153634009805217,0.0,0.0663945446586879,1,R1
2919,3452.56981677,1.1080771479996656,0.9894455860608078,1.1827919893011305,1.0963820431031177,0.0,0.0802434702709399,0,R3
2920,3453.677893918,1.8109055170002648,0.9976424980489788,1.1827664020267123,1.8066363037108215,0.0,0.0657871192483698,0,R3
2921,3455.488799435,0.769815123999706,1.0152148842023798,1.1829814445172886,0.7815277719686022,0.0,0.0659096568058047,1,R1
2922,3456.258614559,0.9255583350000052,1.0095009398501549,1.182840046050308,0.9343520090686496,0.0,0.0660208003726705,1,R1
2923,3457.184172894,0.389425964000111,0.9977312307684288,1.1827520263065343,0.3885424463550125,0.0,0.0671976375172855,1,R1
2924,3457.573598858,1.0918117669998535,0.9896603516708888,1.1824807109637483,1.08052281728749,0.0,0.060203880940701,0,R3
2925,3458.665410625,1.3806533950000812,1.0374224928474,1.182449713034188,1.4323208867992103,0.0,0.0799943695873129,0,R3
2926,3460.04606402,0.438166449000164,1.0066989741806696,1.1825174518181818,0.4411017147288517,0.0,0.0708348289124284,1,R1
2927,3460.484230469,1.431740729000012,1.0261345506837551,1.1822631467266826,1.4691586296480592,0.0,0.066889568013889,0,R3
2928,3461.915971198,0.9807612039999184,0.9848166487515662,1.1823483508189891,0.965869962148751,0.2499999999999375,0.074927797574924,2,R2
2929,3462.896732402,1.1870997579999312,0.9709234342947948,1.1822795262553774,1.1525829738878126,0.1666666666666388,0.0699323923303477,2,R2
2930,3464.08383216,0.8938630920001742,0.9931971901008162,1.1822811713856656,0.8877823113094003,0.0,0.0749006405451287,1,R1
2931,3464.977695252,0.8494604749998871,1.0136689559836454,1.182182768765609,0.861071712842507,0.0,0.0749229103093931,1,R1
2932,3465.827155727,1.3772482590002255,1.027792629923724,1.1820692891292632,1.415525610175712,0.0,0.0658970383853215,0,R3
2933,3467.204403986,0.7050670909998189,1.0343529895684689,1.1821358349764746,0.7292882534220064,0.0,0.0662515015781171,1,R1
2934,3467.909471077,0.8660802899998998,0.9937102401338362,1.1819732348592364,0.860632852950983,0.0,0.0661889317814128,1,R1
2935,3468.775551367,0.7763617660002637,0.9811415010870594,1.181865605235775,0.7617207484800992,0.0,0.0752788408282611,1,R1
2936,3469.551913133,0.6621958279997671,1.029871351983071,1.1817274908491144,0.6819765126596692,0.0,0.0663168756373449,1,R1
2937,3470.214108961,2.034909259999949,0.9901634449342356,1.181550598897174,2.0148927630101263,0.0,0.0661345018616012,0,R3
2938,3472.249018221,0.919745174000127,1.007027770076127,1.1818410545340368,0.9262089316116272,0.0,0.0657909814777621,1,R1
2939,3473.168763395,0.6461186249998718,0.992008164038308,1.1817518759424974,0.640954950937079,0.0,0.0662609331571317,1,R1
2940,3473.81488202,1.404224713000076,0.9962364238162734,1.1815696877619046,1.3989398063136285,0.0,0.0664164215577197,0,R3
2941,3475.219106733,0.4986860859999069,1.0046772699566608,1.1816453950129209,0.5010185754477591,0.0,0.0600130149493784,1,R1
2942,3475.717792819,0.8021389519999502,1.006829221878748,1.1814132538473827,0.8076169368807442,0.0,0.0668541869362294,1,R1
2943,3476.519931771,1.180258514000343,1.0346645911289556,1.1812843804862383,1.2211716928146334,0.0,0.0659444351722386,0,R3
2944,3477.700190285,1.3496398939996652,1.0188483497948098,1.181284032026155,1.3750783788188008,0.0,0.0658943209524477,0,R3
2945,3479.049830179,0.4161351340003421,1.0162485307386744,1.1813411987025466,0.422896718516589,0.0,0.0672763026702032,1,R1
2946,3479.465965313,1.2169506379996164,0.994371351864281,1.181081454620842,1.210100851059778,0.0,0.0764037453807093,0,R3
2947,3480.682915951,1.0934807430003275,0.937362951370408,1.1810936260437732,1.0249883365254937,0.2499999999999375,0.0749933974309477,2,R2
2948,3481.776396694,1.2814601069999298,1.0223860763762742,1.1810639066126187,1.3101469708283788,0.19999999999996,0.0658367050603359,2,R2
2949,3483.057856801,1.101531242999954,1.0391946723268024,1.1810979507633097,1.1447053991270724,0.0,0.0658568846236585,0,R3
2950,3484.159388044,0.7251973090001229,1.0047357686437923,1.181070978997966,0.7286316756766484,0.0,0.0662061986451009,1,R1
